"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date"
33,"Bologna FC 1909",103,"SSC Napoli",113,NA,NA,NA,"2020-04-22"
33,"US Sassuolo Calcio",471,"Juventus FC",109,NA,NA,NA,"2020-04-22"
33,"SPAL 2013",1107,"FC Internazionale Milano",108,NA,NA,NA,"2020-04-22"
33,"US Lecce",5890,"ACF Fiorentina",99,NA,NA,NA,"2020-04-22"
33,"AS Roma",100,"Hellas Verona FC",450,NA,NA,NA,"2020-04-22"
33,"AC Milan",98,"Parma Calcio 1913",112,NA,NA,NA,"2020-04-22"
33,"Udinese Calcio",115,"SS Lazio",110,NA,NA,NA,"2020-04-22"
33,"Atalanta BC",102,"Brescia Calcio",449,NA,NA,NA,"2020-04-22"
33,"UC Sampdoria",584,"Cagliari Calcio",104,NA,NA,NA,"2020-04-22"
34,"Juventus FC",109,"SS Lazio",110,NA,NA,NA,"2020-04-26"
34,"SSC Napoli",113,"Udinese Calcio",115,NA,NA,NA,"2020-04-26"
34,"ACF Fiorentina",99,"Torino FC",586,NA,NA,NA,"2020-04-26"
34,"AS Roma",100,"FC Internazionale Milano",108,NA,NA,NA,"2020-04-26"
34,"AC Milan",98,"Bologna FC 1909",103,NA,NA,NA,"2020-04-26"
34,"Parma Calcio 1913",112,"UC Sampdoria",584,NA,NA,NA,"2020-04-26"
34,"Cagliari Calcio",104,"US Sassuolo Calcio",471,NA,NA,NA,"2020-04-26"
34,"Genoa CFC",107,"US Lecce",5890,NA,NA,NA,"2020-04-26"
34,"Brescia Calcio",449,"SPAL 2013",1107,NA,NA,NA,"2020-04-26"
34,"Hellas Verona FC",450,"Atalanta BC",102,NA,NA,NA,"2020-04-26"
35,"FC Internazionale Milano",108,"ACF Fiorentina",99,NA,NA,NA,"2020-05-03"
35,"SS Lazio",110,"Cagliari Calcio",104,NA,NA,NA,"2020-05-03"
35,"Parma Calcio 1913",112,"SSC Napoli",113,NA,NA,NA,"2020-05-03"
35,"Udinese Calcio",115,"Juventus FC",109,NA,NA,NA,"2020-05-03"
35,"Atalanta BC",102,"Bologna FC 1909",103,NA,NA,NA,"2020-05-03"
35,"UC Sampdoria",584,"Genoa CFC",107,NA,NA,NA,"2020-05-03"
35,"Torino FC",586,"Hellas Verona FC",450,NA,NA,NA,"2020-05-03"
35,"US Sassuolo Calcio",471,"AC Milan",98,NA,NA,NA,"2020-05-03"
35,"SPAL 2013",1107,"AS Roma",100,NA,NA,NA,"2020-05-03"
35,"US Lecce",5890,"Brescia Calcio",449,NA,NA,NA,"2020-05-03"
36,"Juventus FC",109,"UC Sampdoria",584,NA,NA,NA,"2020-05-10"
36,"SSC Napoli",113,"US Sassuolo Calcio",471,NA,NA,NA,"2020-05-10"
36,"AS Roma",100,"ACF Fiorentina",99,NA,NA,NA,"2020-05-10"
36,"AC Milan",98,"Atalanta BC",102,NA,NA,NA,"2020-05-10"
36,"Cagliari Calcio",104,"Udinese Calcio",115,NA,NA,NA,"2020-05-10"
36,"Bologna FC 1909",103,"US Lecce",5890,NA,NA,NA,"2020-05-10"
36,"Genoa CFC",107,"FC Internazionale Milano",108,NA,NA,NA,"2020-05-10"
36,"Brescia Calcio",449,"Parma Calcio 1913",112,NA,NA,NA,"2020-05-10"
36,"Hellas Verona FC",450,"SS Lazio",110,NA,NA,NA,"2020-05-10"
36,"SPAL 2013",1107,"Torino FC",586,NA,NA,NA,"2020-05-10"
37,"FC Internazionale Milano",108,"SSC Napoli",113,NA,NA,NA,"2020-05-17"
37,"ACF Fiorentina",99,"Bologna FC 1909",103,NA,NA,NA,"2020-05-17"
37,"SS Lazio",110,"Brescia Calcio",449,NA,NA,NA,"2020-05-17"
37,"Parma Calcio 1913",112,"Atalanta BC",102,NA,NA,NA,"2020-05-17"
37,"Udinese Calcio",115,"US Lecce",5890,NA,NA,NA,"2020-05-17"
37,"UC Sampdoria",584,"AC Milan",98,NA,NA,NA,"2020-05-17"
37,"Cagliari Calcio",104,"Juventus FC",109,NA,NA,NA,"2020-05-17"
37,"Torino FC",586,"AS Roma",100,NA,NA,NA,"2020-05-17"
37,"Hellas Verona FC",450,"SPAL 2013",1107,NA,NA,NA,"2020-05-17"
37,"US Sassuolo Calcio",471,"Genoa CFC",107,NA,NA,NA,"2020-05-17"
38,"Juventus FC",109,"AS Roma",100,NA,NA,NA,"2020-05-24"
38,"SSC Napoli",113,"SS Lazio",110,NA,NA,NA,"2020-05-24"
38,"AC Milan",98,"Cagliari Calcio",104,NA,NA,NA,"2020-05-24"
38,"Atalanta BC",102,"FC Internazionale Milano",108,NA,NA,NA,"2020-05-24"
38,"Bologna FC 1909",103,"Torino FC",586,NA,NA,NA,"2020-05-24"
38,"Genoa CFC",107,"Hellas Verona FC",450,NA,NA,NA,"2020-05-24"
38,"Brescia Calcio",449,"UC Sampdoria",584,NA,NA,NA,"2020-05-24"
38,"US Sassuolo Calcio",471,"Udinese Calcio",115,NA,NA,NA,"2020-05-24"
38,"SPAL 2013",1107,"ACF Fiorentina",99,NA,NA,NA,"2020-05-24"
38,"US Lecce",5890,"Parma Calcio 1913",112,NA,NA,NA,"2020-05-24"
